timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,nb anomalies collectives,Unnamed: 24,Unnamed: 25
2016-02-27T05:00,14.88,13.23,13.56,13.14,65.41,148.79,648.27,3263.51,650.29,6.83,41.1,39.45,38.61,36.8,91.01,394.94,893.99,4518.03,908.55,18.91,,,,,
2016-02-27T06:00,16.35,15.35,16.84,16.7,66.38,161.6,659.71,3280.77,657.01,8.31,40.62,43.28,42.34,43.73,91.38,412.06,917.76,4617.72,926.37,20.48,,,,,
2016-02-27T07:00,16.59,19.48,22.39,25.94,67.14,165.74,666.73,3339.43,673.77,9.94,44.94,47.39,48.84,52.43,92.8,426.59,944.48,4661.47,951.93,24.14,,,,,
2016-02-27T08:00,17.63,21.43,23.89,26.96,67.97,183.04,676.87,3411.66,676.04,11.1,47.06,50.83,51.87,56.9,96.25,474.47,974.59,4785.44,951.81,24.63,,,,,
2016-02-27T09:00,18.12,25.18,25.46,31.57,68.4,179.73,684.31,3399.78,678.91,12.22,44.03,49.65,52.72,57.57,94.54,447.36,924.58,4716.71,945.86,25.66,,,,,
2016-02-27T10:00,18.88,27.22,26.28,34.18,68.88,194.03,688.4,3468.74,691.26,13.91,42.98,50.18,48.48,59.22,91.6,427.53,917.17,4649.93,929.83,25.2,,,,,
2016-02-27T11:00,19.27,25.51,25.93,32.3,68.85,191.22,689.18,3463.66,690.13,12.19,41.3,45.99,47.67,53.69,89.57,389.86,903.8,4504.11,906.69,23.63,,,,,
2016-02-27T12:00,20.68,26.0,26.3,30.6,70.64,209.87,709.25,3555.02,708.7,13.33,34.29,39.96,41.22,46.69,83.51,359.17,863.27,4187.97,842.85,19.42,,,,,
2016-02-27T13:00,22.23,28.61,28.64,35.02,72.19,216.46,724.2,3590.51,717.0,13.92,29.28,35.56,35.91,43.39,79.71,290.36,811.13,3942.31,803.02,17.37,,,,,
2016-02-27T14:00,22.38,29.08,27.24,34.82,71.68,223.88,717.16,3584.9,723.53,14.61,25.84,32.49,30.1,35.48,75.73,254.14,738.98,3765.55,757.54,15.85,,,,,
2016-02-27T15:00,38.12,30.79,27.66,35.98,73.42,229.67,728.65,3629.39,731.26,15.92,19.26,27.16,23.43,32.4,70.85,184.84,708.25,3441.98,684.7,13.3,A,,TP,TP,TP
2016-02-27T16:00,23.57,32.09,27.21,36.03,74.04,239.42,741.62,3683.54,740.51,16.16,15.08,23.28,19.3,24.46,66.42,137.66,664.17,3215.3,657.62,11.25,,,,,
2016-02-27T17:00,23.14,30.01,24.49,31.22,73.1,230.18,731.18,3671.38,730.43,14.31,11.33,14.56,11.85,16.5,60.94,101.2,607.79,3032.98,613.58,7.56,,,,,
2016-02-27T18:00,22.29,29.79,24.81,30.02,71.97,224.24,723.75,3621.52,716.84,14.7,16.06,22.27,16.6,23.42,65.12,144.76,662.85,3267.26,647.33,11.01,,,,,
2016-02-27T19:00,20.66,25.11,21.19,26.74,71.31,213.1,706.36,3532.53,708.22,12.71,19.93,25.14,21.9,24.67,69.44,199.84,694.64,3456.33,699.17,12.19,,,,,
2016-02-27T20:00,18.6,22.14,19.32,23.15,68.93,186.37,690.61,3467.35,687.11,10.81,25.19,27.55,24.85,27.46,74.7,239.71,741.92,3803.52,741.18,13.54,,,,,
2016-02-27T21:00,18.76,20.17,18.91,20.69,68.88,194.01,690.37,3467.02,686.96,10.54,29.73,32.29,28.45,33.65,80.88,312.99,808.64,4012.15,800.9,15.97,,,,,
2016-02-27T22:00,17.77,19.28,17.26,19.07,67.76,176.83,682.03,3395.04,680.29,9.72,39.45,41.98,40.18,40.63,89.31,396.99,891.47,4577.28,899.4,21.52,,,,,
2016-02-27T23:00,16.65,15.03,17.51,17.04,66.99,168.22,668.64,3367.6,668.89,8.01,44.69,45.1,45.71,44.77,96.23,436.15,959.21,4695.86,956.6,21.41,,,,,
2016-02-28T00:00,15.99,10.38,16.12,9.67,66.0,159.14,659.91,3303.03,658.61,5.57,28.58,26.43,28.96,26.19,79.63,309.13,800.23,4070.95,796.41,12.85,,,,,
2016-02-28T01:00,15.23,10.87,13.47,10.03,65.04,151.94,651.47,3248.93,650.16,5.43,30.8,27.58,29.39,27.31,81.56,305.49,807.86,4101.59,819.43,14.45,,,,,
2016-02-28T02:00,14.88,11.03,12.87,10.39,65.21,152.22,652.03,3229.18,650.67,6.16,35.37,29.78,30.72,28.43,83.39,353.39,853.43,4254.93,850.21,15.69,,,,,
2016-02-28T03:00,15.1,12.04,11.57,8.44,65.19,145.86,650.94,3266.46,650.47,6.13,35.43,32.58,32.3,27.52,86.92,352.68,851.76,4328.9,848.57,15.83,,,,,
2016-02-28T04:00,14.7,11.23,12.28,8.68,64.84,153.36,646.83,3261.02,647.21,5.55,38.7,33.73,34.76,32.74,87.92,370.83,895.16,4355.24,891.66,17.16,,,,,
2016-02-28T05:00,15.35,14.55,13.52,14.3,65.18,153.04,648.36,3258.98,647.45,7.41,39.37,38.57,40.05,37.64,91.18,412.57,914.75,4492.44,886.58,20.07,,,,,
2016-02-28T06:00,15.63,16.57,17.17,16.47,66.13,157.52,656.42,3283.73,662.98,7.96,41.83,41.0,44.29,43.15,90.57,411.42,924.29,4592.38,927.39,21.59,,,,,
2016-02-28T07:00,17.04,19.36,21.93,25.46,67.33,172.24,666.76,3357.34,670.23,10.21,43.34,48.38,48.59,50.87,94.15,441.63,926.59,4763.9,944.89,23.29,,,,,
2016-02-28T08:00,18.43,22.84,23.66,27.73,68.43,179.18,682.64,3410.87,679.7,10.54,46.76,49.97,50.74,55.83,95.0,451.85,969.02,4865.44,946.29,24.42,,,,,
2016-02-28T09:00,17.94,24.12,26.15,32.5,68.16,183.93,677.74,3389.3,681.64,12.55,44.32,50.12,52.59,60.73,93.92,440.29,928.48,4632.76,937.07,24.84,,,,,
2016-02-28T10:00,19.2,27.88,27.57,35.32,68.8,188.38,687.12,3462.96,692.28,13.79,42.83,48.96,50.88,57.63,90.87,404.49,909.72,4565.71,919.51,24.31,,,,,
2016-02-28T11:00,18.95,25.74,26.55,33.34,69.29,186.05,694.14,3439.85,693.25,12.73,40.13,44.84,46.88,52.04,90.34,408.41,912.16,4470.48,888.05,22.93,,,,,
2016-02-28T12:00,20.73,25.8,27.31,32.26,70.57,208.53,712.0,3537.0,707.2,13.43,34.66,39.41,39.89,47.55,86.1,347.96,841.36,4256.18,843.32,20.59,,,,,
2016-02-28T13:00,22.0,27.47,27.69,33.69,71.76,218.2,717.62,3610.24,719.86,13.49,31.1,34.99,34.96,42.74,79.09,311.51,792.1,4001.49,789.26,18.23,,,,,
2016-02-28T14:00,21.83,28.7,26.65,33.99,71.59,223.68,716.38,3600.83,721.12,14.55,23.99,33.42,28.81,36.9,75.06,257.76,758.62,3720.55,756.72,15.45,,,,,
2016-02-28T15:00,22.62,31.12,27.3,34.65,72.89,232.66,729.5,3670.57,731.25,15.08,21.4,27.72,25.2,33.15,70.01,190.99,689.83,3556.4,700.73,13.82,,,,,
2016-02-28T16:00,24.05,31.45,26.94,36.07,73.92,235.93,742.69,3713.43,740.67,15.55,13.79,23.84,19.65,25.3,64.7,149.25,660.82,3216.3,647.42,11.56,,,,,
2016-02-28T17:00,22.81,28.67,24.87,32.14,73.3,234.06,733.11,3658.45,729.68,14.59,10.22,15.92,10.33,18.27,60.69,97.2,599.97,2962.8,605.79,8.14,,,,,
2016-02-28T18:00,21.58,28.57,23.26,31.09,72.22,218.28,723.21,3578.49,723.55,15.0,15.12,23.41,17.2,25.66,65.83,161.44,663.79,3191.24,645.73,10.83,,,,,
2016-02-28T19:00,21.4,26.82,21.34,25.79,70.63,211.34,712.97,3548.23,706.92,12.57,20.25,26.42,19.65,27.18,71.32,197.74,712.93,3503.64,684.51,13.0,,,,,
2016-02-28T20:00,18.59,21.75,19.46,21.73,68.9,188.45,687.26,3457.18,688.81,10.62,26.24,28.04,27.23,27.94,75.49,251.28,747.65,3679.92,747.15,13.41,,,,,
2016-02-28T21:00,19.19,21.2,19.69,20.43,68.98,189.94,686.37,3434.62,688.66,10.13,29.96,31.71,30.33,31.36,80.16,286.73,804.96,3940.29,789.66,16.68,,,,,
2016-02-28T22:00,18.15,20.56,18.41,18.91,67.72,181.26,677.49,3415.94,677.24,10.39,40.35,40.91,39.98,41.97,88.83,411.89,900.49,4540.31,887.52,21.3,,,,,
2016-02-28T23:00,17.04,15.9,17.32,15.2,66.94,170.1,672.05,3360.63,669.22,7.57,45.06,44.7,43.99,44.87,96.53,441.0,942.52,4755.0,955.66,21.59,,,,,
2016-02-29T00:00,15.79,10.22,15.38,9.67,66.23,158.97,658.69,3305.01,659.52,5.07,31.32,24.3,30.46,23.62,78.99,296.14,806.36,4033.24,794.96,12.97,,,,,
2016-02-29T01:00,14.85,11.37,14.68,8.86,65.18,153.4,645.69,3260.15,647.77,5.94,32.88,29.14,29.9,27.26,81.42,319.42,815.52,4034.72,824.4,14.06,,,,,
2016-02-29T02:00,14.71,11.82,13.57,9.6,64.6,148.81,649.22,3232.33,648.32,6.43,35.18,30.08,31.22,29.69,84.92,338.63,827.98,4164.21,825.44,15.18,,,,,
2016-02-29T03:00,14.96,11.99,10.88,7.9,64.74,148.04,652.32,3260.35,651.16,5.9,35.55,32.91,30.35,27.41,84.76,362.76,860.74,4289.16,870.88,16.64,,,,,
2016-02-29T04:00,14.75,11.88,12.77,7.62,64.7,152.29,650.38,3234.43,653.33,6.12,39.39,34.12,35.24,31.4,87.54,364.88,893.44,4424.89,875.12,17.46,,,,,
2016-02-29T05:00,15.22,13.28,14.58,12.94,64.71,151.94,645.84,3233.77,646.94,6.74,40.69,40.16,38.52,36.41,90.2,405.4,907.31,4570.5,888.14,18.79,,,,,
2016-02-29T06:00,15.61,16.28,16.18,17.11,65.92,159.54,656.65,3284.86,659.51,8.3,41.61,41.66,44.51,43.39,91.39,405.39,908.51,4650.44,907.37,21.09,,,,,
2016-02-29T07:00,16.74,20.84,21.76,24.2,66.95,172.54,666.37,2507.47,669.35,10.37,44.99,48.13,48.13,52.0,92.78,453.72,940.55,4671.54,933.72,24.02,A,,TP,TP,TP
2016-02-29T08:00,17.87,22.42,24.51,28.09,67.61,183.09,676.53,2489.37,677.87,10.93,45.45,49.54,51.89,55.91,97.14,448.37,960.72,4795.44,963.07,24.35,A,,TP,TP,TP
2016-02-29T09:00,17.82,25.72,26.46,34.05,68.23,176.36,676.42,2521.4,679.21,12.63,45.15,50.1,52.69,60.08,93.78,453.3,949.75,4710.06,945.73,25.86,A,,TP,TP,TP
2016-02-29T10:00,18.63,26.98,27.44,33.88,68.61,188.9,692.94,2512.74,687.56,13.27,43.15,50.79,49.62,58.22,93.18,407.22,930.63,4667.97,931.2,25.71,A,,TP,TP,TP
2016-02-29T11:00,19.21,24.81,26.72,31.14,68.79,191.15,689.46,2514.38,688.06,12.4,39.37,44.8,46.45,52.74,89.49,415.35,907.41,4466.08,894.84,23.26,A,,TP,TP,TP
2016-02-29T12:00,21.28,26.41,26.67,32.85,70.67,213.96,713.3,3556.28,709.97,12.76,35.02,39.89,40.76,47.58,83.5,336.29,846.96,4208.66,853.03,20.2,,,,,
2016-02-29T13:00,21.9,28.47,28.69,33.87,72.33,217.17,717.04,3615.2,718.64,14.16,29.18,34.87,35.1,40.42,79.78,309.43,788.5,4032.57,794.23,17.89,,,,,
2016-02-29T14:00,22.13,28.84,26.61,34.73,71.79,219.39,720.65,3610.41,721.79,14.21,23.47,31.19,28.64,36.0,75.82,246.32,735.76,3813.41,763.24,16.43,,,,,
2016-02-29T15:00,22.9,31.94,26.87,35.98,72.58,226.71,731.77,3670.36,725.81,15.74,20.12,29.16,22.68,31.89,69.55,209.35,708.66,3519.98,704.74,13.43,,,,,
2016-02-29T16:00,24.39,32.66,26.3,36.33,73.81,243.94,736.42,3696.81,737.62,15.63,15.32,22.38,17.1,24.51,65.88,137.76,662.79,3301.01,637.05,11.87,,,,,
2016-02-29T17:00,23.08,28.01,25.2,30.06,73.05,232.92,733.15,3655.68,730.5,14.94,8.63,16.41,13.45,19.41,59.67,94.07,609.32,2964.62,604.4,8.6,,,,,
2016-02-29T18:00,21.58,28.04,24.13,31.3,71.75,219.44,723.92,3616.38,723.84,14.32,14.25,22.18,17.81,23.25,63.79,141.67,653.86,3304.59,658.7,11.02,,,,,
2016-02-29T19:00,20.79,26.75,22.32,26.28,71.32,212.02,711.33,3551.54,709.88,13.51,19.6,24.67,22.53,25.72,69.83,187.46,707.27,3474.91,709.59,12.89,,,,,
2016-02-29T20:00,18.68,22.37,20.59,21.74,69.24,193.86,689.98,3455.55,693.84,10.96,26.37,28.8,25.25,29.05,74.66,246.53,734.88,3822.39,757.01,14.49,,,,,
2016-02-29T21:00,19.02,21.63,18.51,21.45,69.1,193.69,692.95,3458.73,691.26,10.62,30.86,32.61,28.7,31.27,79.22,295.05,793.75,4018.03,794.9,16.57,,,,,
2016-02-29T22:00,17.7,20.0,18.2,20.93,68.43,180.28,677.59,3416.83,681.22,9.64,38.49,40.76,41.05,42.72,89.75,404.9,907.9,4469.5,914.52,20.28,,,,,
2016-02-29T23:00,16.94,15.3,17.18,14.83,67.32,166.29,674.22,3348.06,667.42,8.4,45.91,43.56,45.05,44.64,94.25,454.38,945.44,4783.9,944.6,21.38,,,,,
2016-03-01T00:00,15.7,11.55,15.93,10.85,65.8,162.96,663.3,3316.12,661.17,5.7,29.07,23.88,29.91,23.58,79.38,290.41,812.89,3967.83,791.09,12.39,,,,,
2016-03-01T01:00,14.92,11.03,13.66,10.46,65.3,150.23,650.38,3228.89,646.87,5.87,32.52,26.55,30.51,28.43,82.33,317.13,810.08,4045.27,822.23,13.5,,,,,
2016-03-01T02:00,15.05,12.12,13.73,11.22,64.99,149.54,648.19,3235.28,645.99,6.19,35.18,30.02,32.39,28.63,84.78,332.58,846.66,4165.19,853.13,15.04,,,,,
2016-03-01T03:00,15.33,11.62,10.81,8.3,65.26,146.18,651.15,3264.72,649.2,6.45,36.21,32.5,32.79,28.16,84.58,363.78,868.52,4352.17,869.51,16.16,,,,,
2016-03-01T04:00,14.62,12.26,11.2,8.6,64.62,147.06,650.55,3250.36,653.13,5.91,38.41,34.04,34.51,30.71,87.9,373.14,878.24,4360.6,893.11,17.78,,,,,
2016-03-01T05:00,15.16,14.01,13.69,13.16,65.32,151.13,647.14,3231.41,651.75,7.43,39.8,38.32,38.34,36.45,89.45,407.55,906.85,4569.26,884.99,19.13,,,,,
2016-03-01T06:00,16.33,15.16,16.61,17.55,65.77,163.38,658.39,3311.17,656.76,7.82,40.54,41.11,44.69,44.0,91.32,416.13,929.45,4654.65,923.05,21.18,,,,,
2016-03-01T07:00,17.02,21.02,21.35,24.5,67.43,171.53,666.98,3354.38,674.1,9.73,44.84,47.7,48.39,53.06,93.91,454.96,931.33,4721.39,934.2,23.78,,,,,
2016-03-01T08:00,17.7,22.71,23.72,27.37,68.26,178.3,681.08,3385.22,677.64,11.46,45.3,49.05,53.55,57.72,95.24,473.92,967.95,4867.41,974.72,24.35,,,,,
2016-03-01T09:00,17.94,24.29,25.21,33.34,68.12,183.0,682.75,3410.41,683.05,12.27,45.14,51.41,53.48,60.16,95.42,431.21,951.81,4671.28,952.05,25.87,,,,,
2016-03-01T10:00,18.9,26.02,27.11,34.71,69.0,190.28,690.6,3452.11,693.12,13.08,42.84,48.82,49.1,56.57,91.82,429.51,921.57,4666.81,911.47,25.63,,,,,
2016-03-01T11:00,19.12,25.1,26.09,31.89,69.3,186.85,687.49,3461.86,692.02,12.46,40.68,44.88,46.35,52.51,90.71,408.35,894.42,4534.61,910.35,22.58,,,,,
2016-03-01T12:00,20.61,25.57,26.86,32.53,70.95,211.05,712.32,3558.57,710.82,12.91,33.62,39.3,42.11,46.88,84.88,359.37,847.72,4228.79,852.76,19.98,,,,,
2016-03-01T13:00,22.11,27.94,27.83,34.1,72.22,220.89,716.13,3614.63,721.31,13.91,30.58,34.92,35.31,43.54,78.76,298.24,788.39,4013.51,809.55,18.6,,,,,
2016-03-01T14:00,21.82,28.26,26.26,34.14,71.78,220.21,718.97,3581.18,720.13,14.11,26.55,32.46,28.67,37.81,75.28,260.13,759.04,3749.27,740.38,16.38,,,,,
2016-03-01T15:00,23.33,30.34,27.04,34.35,72.62,230.85,727.69,3640.59,729.17,15.96,19.38,26.55,24.13,31.64,70.59,185.66,696.07,3576.97,687.96,13.89,,,,,
2016-03-01T16:00,23.84,32.85,26.91,34.21,73.97,240.15,736.85,3684.47,743.27,16.39,15.45,23.36,18.85,24.46,65.31,148.06,651.54,3187.82,644.54,10.95,,,,,
2016-03-01T17:00,22.59,29.29,25.46,31.39,72.58,231.24,729.48,3648.52,727.71,14.17,10.01,15.71,13.31,17.9,59.46,100.0,593.67,2994.93,595.85,8.26,,,,,
2016-03-01T18:00,22.36,29.14,23.76,30.98,72.05,220.72,724.19,3599.36,720.95,14.81,15.5,20.6,16.9,25.48,65.25,158.93,643.24,3287.92,646.79,11.15,,,,,
2016-03-01T19:00,21.19,26.6,22.72,26.12,71.36,214.23,713.99,3530.6,709.0,13.18,18.87,24.86,21.17,26.37,69.59,194.93,704.02,3429.8,693.79,12.36,,,,,
2016-03-01T20:00,18.7,23.01,20.38,24.2,68.86,187.89,689.58,3469.74,691.18,11.16,23.54,27.42,27.09,29.3,74.79,251.18,735.1,3736.9,739.43,14.11,,,,,
2016-03-01T21:00,19.35,20.45,19.58,20.48,69.06,185.87,692.62,3444.42,689.24,10.49,31.22,30.76,31.49,30.52,79.03,315.28,792.52,4024.66,799.55,16.45,,,,,
2016-03-01T22:00,17.62,19.31,18.61,20.97,68.06,180.54,682.45,3418.58,683.21,10.45,40.32,41.46,39.81,41.76,91.26,413.96,888.69,4427.77,896.0,20.92,,,,,
2016-03-01T23:00,17.32,14.98,17.04,15.92,67.16,171.2,669.94,3366.08,671.29,8.09,45.3,43.21,44.62,44.52,93.93,446.73,948.19,4679.75,953.46,22.11,,,,,
2016-03-02T00:00,15.84,10.02,15.23,10.27,65.71,157.07,663.13,3282.41,661.91,5.58,30.29,24.6,31.21,26.72,79.73,305.8,790.11,4004.28,805.69,13.19,,,,,
2016-03-02T01:00,14.61,10.72,14.57,10.11,65.39,152.84,649.99,3264.4,654.01,5.13,31.73,26.93,29.79,25.26,81.79,316.07,829.58,4039.32,815.83,14.0,,,,,
2016-03-02T02:00,14.67,11.3,12.93,11.15,65.1,148.49,652.98,3230.69,648.0,6.08,33.55,29.98,32.5,29.75,82.72,329.75,846.26,4224.87,826.29,15.09,,,,,
2016-03-02T03:00,14.84,11.45,10.75,9.36,64.58,152.64,652.23,3269.12,649.69,5.65,37.24,32.46,33.17,28.53,86.86,374.58,858.99,4347.62,864.8,16.04,,,,,
2016-03-02T04:00,15.2,11.18,11.82,9.88,64.93,146.11,649.38,3231.37,654.02,6.44,37.63,36.34,36.58,32.98,87.95,370.15,870.06,4362.58,864.86,18.01,,,,,
2016-03-02T05:00,15.01,14.48,13.66,12.15,64.88,151.25,648.99,3253.87,654.26,6.84,40.66,39.86,38.1,36.27,88.96,408.66,914.16,4513.35,906.68,18.78,,,,,
2016-03-02T06:00,16.37,15.8,16.91,18.2,66.33,161.55,662.45,3280.27,661.6,7.68,40.69,41.77,42.18,42.11,91.75,425.31,914.18,4550.27,919.44,20.47,,,,,
2016-03-02T07:00,17.36,19.5,21.72,25.79,66.57,170.42,666.69,3329.68,668.14,10.02,45.39,45.99,48.68,53.5,92.84,426.6,943.13,4676.1,928.66,23.03,,,,,
2016-03-02T08:00,18.06,21.21,23.34,28.3,67.61,178.23,682.28,3385.43,676.26,10.68,46.8,51.05,52.09,57.73,96.94,460.28,962.39,4766.61,959.04,24.85,,,,,
2016-03-02T09:00,18.12,23.99,26.14,33.38,68.26,176.86,683.57,3380.7,677.48,12.29,45.46,50.71,50.48,60.65,95.19,435.94,925.99,4729.11,950.28,25.89,,,,,
2016-03-02T10:00,18.74,26.13,27.53,35.03,68.96,189.98,687.37,3454.65,693.22,13.0,41.0,49.25,49.29,58.68,91.76,407.71,924.87,4593.83,910.02,25.32,,,,,
2016-03-02T11:00,19.26,25.5,25.76,32.3,68.75,187.25,689.62,3458.22,692.62,12.91,40.22,47.38,47.24,52.43,90.35,413.64,898.39,4463.34,907.83,23.66,,,,,
2016-03-02T12:00,20.98,26.57,26.8,32.12,70.66,206.82,708.51,3555.16,709.85,13.51,36.41,39.35,41.88,46.2,86.3,342.17,861.62,4180.39,853.83,19.49,,,,,
2016-03-02T13:00,22.31,27.07,27.64,34.6,72.3,218.93,718.0,3619.92,720.59,14.42,29.51,34.89,34.6,43.56,79.25,309.02,807.18,4010.02,798.07,17.84,,,,,
2016-03-02T14:00,22.38,28.92,27.19,33.73,72.01,215.94,724.15,3586.61,716.9,14.25,25.56,33.22,29.83,37.02,73.66,251.36,737.79,3748.69,734.52,16.66,,,,,
2016-03-02T15:00,23.06,30.53,26.71,34.3,72.89,231.1,727.25,3644.04,733.07,14.99,19.8,29.35,23.32,33.02,69.74,202.86,714.67,3508.48,685.59,14.13,,,,,
2016-03-02T16:00,24.13,32.93,27.23,34.8,74.35,239.91,736.47,3698.31,739.58,15.59,13.77,22.3,17.91,25.58,65.07,151.02,664.67,3241.45,641.27,12.09,,,,,
2016-03-02T17:00,22.96,29.65,25.44,30.48,73.04,231.4,733.31,3645.82,729.19,14.64,10.71,21.04,12.64,19.16,61.02,107.25,614.93,2946.64,614.23,8.64,A,,TP,FN,FN
2016-03-02T18:00,21.78,28.4,24.48,30.1,71.66,216.52,716.25,3612.18,723.8,14.39,13.91,22.98,15.45,25.63,63.84,144.54,642.37,3180.65,647.09,11.59,,,,,
2016-03-02T19:00,21.15,26.02,22.3,27.43,70.57,211.55,711.54,3548.97,708.25,12.93,20.16,25.45,20.36,27.2,69.03,184.54,686.98,3453.29,704.38,12.21,,,,,
2016-03-02T20:00,19.32,21.71,20.31,22.65,69.19,193.07,690.2,3459.64,692.95,10.89,25.43,26.75,25.92,30.46,74.14,246.07,752.08,3740.04,735.37,13.28,,,,,
2016-03-02T21:00,18.61,20.8,19.13,20.79,68.9,187.7,687.17,3465.98,686.35,10.08,28.55,31.88,30.61,33.02,79.97,314.57,813.08,3971.15,787.4,16.36,,,,,
2016-03-02T22:00,17.58,19.05,17.3,19.39,67.69,180.67,675.86,3396.92,680.11,9.87,38.77,41.19,38.74,40.82,88.5,386.72,908.17,4562.47,907.05,20.42,,,,,
2016-03-02T23:00,17.03,16.22,17.58,15.64,66.58,166.02,673.89,3337.4,672.81,7.8,43.9,43.85,45.5,45.15,95.66,451.81,936.55,4716.97,941.86,22.05,,,,,
2016-03-03T00:00,16.19,11.83,16.09,11.76,65.63,157.93,657.89,3320.45,659.46,5.26,29.0,24.05,28.85,25.46,80.77,291.48,807.99,4037.65,795.0,12.9,,100,75,,
2016-03-03T01:00,14.96,11.13,14.6,9.13,65.18,149.73,652.82,3230.62,651.68,5.01,31.32,27.66,32.37,28.11,80.82,323.86,804.66,4117.85,829.76,13.83,,,,,
2016-03-03T02:00,14.91,11.17,12.46,9.32,65.19,149.26,646.73,3259.48,651.24,5.82,32.94,30.58,32.17,28.05,84.18,338.07,840.68,4124.13,830.04,14.89,,,,,
2016-03-03T03:00,15.37,11.34,11.23,8.2,65.33,151.88,650.91,3231.57,646.03,6.06,35.73,33.73,31.21,27.98,85.74,369.53,859.12,4253.67,862.65,16.11,,,,,
2016-03-03T04:00,14.58,12.46,12.5,7.91,64.84,150.38,648.8,3261.33,647.09,6.48,37.8,35.57,34.49,33.17,88.69,388.38,864.93,4444.34,866.45,17.42,,,,,
2016-03-03T05:00,15.19,13.81,13.7,14.17,64.83,147.03,646.06,3230.09,653.96,6.98,38.7,39.7,40.57,39.4,91.37,398.37,894.8,4539.17,901.31,18.89,,,,,
2016-03-03T06:00,15.99,16.43,17.82,17.6,66.18,157.64,663.82,3297.78,662.63,8.27,42.82,42.46,44.4,43.61,93.33,418.12,920.37,4556.98,931.72,21.24,,,,,
2016-03-03T07:00,17.18,19.42,22.14,25.13,66.67,171.78,671.65,3347.17,671.75,9.96,42.7,47.02,49.62,51.16,93.83,440.84,949.24,4683.5,943.6,23.89,,,,,
2016-03-03T08:00,17.71,21.77,24.7,29.02,68.42,182.89,683.37,3419.06,683.0,10.5,47.41,49.05,52.11,55.83,95.72,445.62,967.25,4811.43,967.77,25.68,,,,,
2016-03-03T09:00,17.95,25.29,25.67,34.09,67.57,179.21,684.11,3404.89,682.78,12.46,44.63,49.94,52.74,60.75,93.07,444.2,940.99,4748.98,948.13,25.53,,,,,
2016-03-03T10:00,19.29,27.68,27.08,36.16,68.93,192.2,688.81,3446.45,691.08,13.54,41.45,50.61,48.45,57.91,91.34,430.73,916.16,4530.0,912.38,24.77,,,,,
2016-03-03T11:00,18.79,25.52,26.05,31.49,68.72,193.45,689.68,3457.6,693.53,12.48,40.15,45.12,46.92,52.75,90.5,413.15,906.4,4555.47,887.33,23.64,,,,,
2016-03-03T12:00,21.25,25.76,27.52,32.84,71.39,210.77,707.85,3547.44,709.77,12.58,34.0,39.25,40.51,47.03,84.23,339.91,842.91,4291.27,862.89,19.75,,,,,
2016-03-03T13:00,21.95,27.84,27.62,34.7,72.37,222.28,718.55,3584.59,723.15,13.67,29.91,36.74,37.58,41.55,80.7,312.1,784.88,3933.82,807.29,18.01,,,,,
2016-03-03T14:00,21.89,27.98,26.41,33.82,71.8,216.31,719.78,3603.67,721.28,14.59,23.52,31.93,28.37,38.31,76.14,239.37,756.76,3718.29,748.95,15.69,,,,,
2016-03-03T15:00,23.17,30.12,26.79,35.58,72.77,230.64,731.15,3635.11,728.04,15.67,20.41,29.32,22.87,32.1,71.34,188.66,687.56,3505.17,694.85,13.9,,,,,
2016-03-03T16:00,23.79,32.68,27.39,35.57,73.7,236.41,741.61,3700.2,737.55,15.49,15.07,23.19,18.24,26.64,65.16,151.31,664.74,3242.31,663.6,11.25,,,,,
2016-03-03T17:00,23.35,28.84,25.41,31.97,72.82,228.42,733.85,3669.97,731.28,14.03,9.61,17.44,11.97,16.47,59.42,113.36,592.31,2973.38,609.63,8.48,,,,,
2016-03-03T18:00,21.72,28.39,23.77,30.34,72.14,218.1,722.25,3580.59,722.69,14.52,15.15,22.97,16.25,22.53,66.21,139.51,649.68,3283.11,636.19,10.63,,,,,
2016-03-03T19:00,20.7,25.02,21.29,27.92,70.85,209.14,706.21,3548.09,707.19,13.05,20.21,24.4,21.55,24.3,70.16,206.29,714.0,3531.66,692.14,12.87,,,,,
2016-03-03T20:00,18.71,22.87,19.62,22.89,69.11,190.77,689.02,3454.09,686.5,10.76,25.48,27.66,26.63,30.31,75.34,239.69,760.05,3677.69,743.57,14.27,,,,,
2016-03-03T21:00,19.23,20.55,18.59,20.01,69.06,190.8,692.37,3444.09,691.43,10.11,31.41,32.87,31.57,33.01,78.52,290.06,789.94,3963.92,790.96,15.96,,,,,
2016-03-03T22:00,17.99,19.24,18.02,19.23,67.96,176.58,676.44,3381.31,676.74,10.17,38.92,41.76,39.96,42.63,91.53,406.99,905.45,4516.48,902.2,21.11,,,,,
2016-03-03T23:00,17.34,15.17,17.72,15.71,66.85,166.56,668.92,3361.86,665.79,7.85,45.7,43.97,45.72,44.93,95.02,448.86,958.76,4700.46,949.28,22.25,,,,,
2016-03-04T00:00,16.03,11.4,16.17,9.83,66.17,160.23,658.03,3312.1,656.5,5.54,29.98,25.52,29.33,24.21,79.06,315.29,787.96,4040.61,792.15,12.46,,,,,
