timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,nb anomalies collectives,Unnamed: 24,Unnamed: 25
2016-02-25T10:00,18.98,27.04,27.0,34.81,68.99,190.13,690.19,3448.25,689.44,13.44,42.09,50.19,49.95,57.96,91.82,421.37,921.51,4600.5,920.64,24.94,,,,,
2016-02-25T11:00,19.02,25.04,25.93,31.82,68.94,190.19,690.02,3451.28,689.64,12.54,40.15,45.81,46.95,53.11,90.03,399.05,898.59,4501.17,901.22,22.94,,,,,
2016-02-25T12:00,21.01,26.02,26.99,31.87,70.97,210.2,709.55,3549.37,709.47,12.97,34.99,40.1,41.17,45.88,84.83,348.98,850.2,4240.87,848.35,20.09,,,,,
2016-02-25T13:00,22.03,28.1,28.04,34.13,71.95,220.27,720.28,3599.16,720.44,14.06,29.86,36.18,35.8,41.78,79.82,299.65,799.06,4005.74,798.71,18.04,,,,,
2016-02-25T14:00,22.04,29.04,27.07,34.0,71.99,219.92,719.59,3602.43,719.8,14.57,24.81,32.07,30.01,37.08,75.2,248.13,749.09,3751.45,750.45,15.92,,,,,
2016-02-25T15:00,23.03,31.02,26.98,34.95,73.04,230.5,730.14,3651.91,730.13,15.51,20.2,28.11,24.05,32.07,69.98,198.02,699.54,3500.89,698.18,13.94,,,,,
2016-02-25T16:00,23.97,32.01,26.94,34.91,74.05,240.09,740.36,3699.23,739.92,15.97,15.14,23.09,17.83,25.95,65.06,150.28,648.45,3248.33,648.95,11.57,,,,,
2016-02-25T17:00,22.97,28.92,24.96,30.86,72.99,230.09,730.29,3652.54,730.05,14.45,10.04,15.9,11.8,17.88,59.89,98.46,601.15,2998.08,599.66,8.01,,,,,
2016-02-25T18:00,22.04,29.04,23.99,30.86,72.04,220.02,719.57,3601.66,720.34,14.48,14.81,22.12,17.17,23.95,65.03,150.9,648.17,3245.71,648.08,11.05,,,,,
2016-02-25T19:00,20.96,25.93,22.1,26.97,70.94,210.43,709.54,3549.43,709.52,13.05,20.17,25.05,21.14,25.85,69.81,199.49,701.84,3502.86,700.08,12.43,,,,,
2016-02-25T20:00,19.04,21.95,20.07,23.18,69.05,189.53,689.57,3449.26,690.2,11.02,25.17,28.03,25.99,29.1,75.16,249.3,751.97,3750.82,748.1,13.96,,,,,
2016-02-25T21:00,19.0,20.91,18.97,20.89,69.02,189.99,690.47,3449.61,689.68,10.5,29.88,31.96,30.11,32.11,80.16,299.36,798.12,3990.45,799.31,16.04,,,,,
2016-02-25T22:00,17.99,19.98,18.1,19.91,68.05,180.08,680.32,3398.58,680.04,9.94,40.17,42.03,40.11,42.13,90.02,401.62,900.93,4494.41,901.11,20.91,,,,,
2016-02-25T23:00,17.03,16.06,16.93,16.01,67.05,170.47,670.27,3349.93,670.49,7.98,45.04,43.95,44.97,43.84,94.93,449.51,950.5,4744.38,949.98,21.95,,,,,
2016-02-26T00:00,16.06,10.9,15.9,10.95,65.97,159.8,660.12,3300.2,659.94,5.49,30.16,25.15,30.15,25.02,80.01,299.63,800.17,3995.12,801.24,12.59,,,,,
2016-02-26T01:00,15.0,11.02,14.05,10.05,64.98,150.57,649.51,3252.13,650.25,5.49,32.14,27.9,31.19,27.06,82.18,320.34,820.97,4095.79,819.13,13.96,,,,,
2016-02-26T02:00,14.97,11.9,13.02,9.89,65.02,149.74,649.7,3252.31,650.41,6.05,34.15,31.09,31.96,28.86,84.08,340.99,840.99,4207.17,838.69,15.51,,,,,
2016-02-26T03:00,15.02,11.91,11.11,8.15,65.04,149.59,649.71,3249.42,650.33,6.02,36.04,32.82,32.16,29.14,85.86,358.4,860.92,4291.35,861.7,16.59,,,,,
2016-02-26T04:00,15.02,11.99,12.07,9.01,64.94,149.59,649.91,3251.5,650.52,6.02,37.98,35.15,35.04,31.87,88.02,380.07,881.07,4394.42,879.77,17.43,,,,,
2016-02-26T05:00,14.96,14.13,13.96,12.95,65.0,150.23,650.03,3250.53,650.04,7.01,39.97,39.19,39.02,38.01,89.81,398.17,898.44,4503.06,900.36,19.41,,,,,
2016-02-26T06:00,16.01,16.06,16.98,17.07,65.96,159.62,659.82,3302.53,660.22,7.96,41.99,42.03,43.05,43.09,92.01,418.9,920.37,4596.38,920.19,21.09,,,,,
2016-02-26T07:00,16.99,19.9,22.08,25.16,66.98,169.43,669.93,3352.31,669.52,10.02,44.0,46.83,48.92,51.78,93.97,438.63,938.68,4701.89,939.34,23.42,,,,,
2016-02-26T08:00,18.03,21.91,24.07,28.07,67.94,180.23,680.02,3397.87,679.46,10.97,45.94,50.13,52.2,56.05,96.12,459.61,961.8,4796.24,960.48,25.04,,,,,
2016-02-26T09:00,17.96,24.93,26.09,33.1,68.0,179.88,679.69,3400.63,680.5,12.53,44.19,51.03,51.79,59.13,94.01,438.62,940.39,4696.46,939.09,25.5,,,,,
2016-02-26T10:00,19.05,26.89,26.9,34.92,68.95,189.73,689.86,3449.27,689.67,13.49,41.87,50.1,49.8,58.11,92.2,421.28,919.5,4594.14,918.32,24.94,,,,,
2016-02-26T11:00,18.95,24.93,26.05,31.84,68.99,189.8,690.16,3450.06,690.49,12.55,39.84,46.1,47.14,52.93,90.15,400.63,899.63,4501.18,898.04,23.04,,,,,
2016-02-26T12:00,21.04,25.86,26.89,31.95,70.95,210.25,709.61,3549.03,710.05,13.01,34.88,40.14,40.98,46.02,85.05,350.45,851.61,4242.26,848.67,20.02,,,,,
2016-02-26T13:00,22.05,28.06,28.05,34.06,71.97,220.08,719.49,3599.02,719.89,13.94,30.16,35.82,35.82,42.0,80.04,299.87,798.28,3992.17,798.17,17.96,,,,,
2016-02-26T14:00,21.96,28.96,26.98,34.16,72.05,220.01,719.54,3598.62,719.72,14.55,25.09,31.83,29.91,37.15,75.1,250.41,750.98,3751.29,748.73,15.93,,,,,
2016-02-26T15:00,22.97,30.95,26.93,35.19,72.97,229.53,730.38,3650.18,730.05,15.44,19.81,27.91,24.15,31.9,70.13,198.78,699.57,3493.53,700.02,14.07,,,,,
2016-02-26T16:00,23.97,32.03,26.95,34.9,74.01,239.5,740.5,3700.73,739.43,16.03,14.89,22.81,18.03,25.85,65.1,150.81,650.26,3243.94,648.08,11.58,,,,,
2016-02-26T17:00,23.0,29.07,24.92,30.96,73.02,229.79,730.49,3652.15,730.41,14.46,9.79,16.0,12.09,17.94,60.11,99.87,598.34,3004.21,600.52,8.03,,,,,
2016-02-26T18:00,22.0,28.97,24.02,30.97,72.0,219.82,720.34,3598.46,719.57,14.49,14.82,22.14,16.88,23.97,64.93,149.59,648.63,3257.83,649.31,10.9,,,,,
2016-02-26T19:00,20.96,26.0,21.99,27.09,71.06,209.69,709.58,3548.62,710.0,13.05,20.18,24.93,20.82,25.78,69.84,198.15,701.8,3494.03,697.94,12.44,,,,,
2016-02-26T20:00,18.99,22.06,20.1,23.16,69.0,189.9,690.39,3450.96,689.73,11.01,25.08,28.17,25.94,28.77,74.85,251.56,751.01,3752.65,751.64,13.95,,,,,
2016-02-26T21:00,18.96,20.91,19.05,21.16,69.01,189.51,690.21,3452.81,690.4,10.52,30.15,32.01,30.01,32.22,79.9,300.09,800.7,4007.68,799.3,15.99,,,,,
2016-02-26T22:00,17.99,20.0,17.9,19.89,68.01,179.97,679.93,3397.15,679.44,9.97,39.81,41.82,39.84,42.11,90.15,400.89,901.78,4500.96,898.09,20.97,,,,,
2016-02-26T23:00,17.04,16.07,17.02,15.93,67.03,169.68,670.18,3352.08,670.16,7.96,45.0,44.0,45.15,43.89,95.13,448.42,950.9,4751.18,948.32,22.04,,,,,
2016-02-27T00:00,16.0,10.96,16.05,11.09,65.98,159.88,659.71,3302.42,659.44,5.53,29.85,25.14,29.91,24.98,79.82,299.26,800.05,3994.02,799.54,12.49,,,,,
2016-02-27T01:00,15.02,11.06,13.98,10.13,64.99,150.17,649.95,3248.86,650.51,5.5,31.91,27.91,31.06,26.83,82.08,319.23,819.81,4104.44,819.75,14.05,,,,,
2016-02-27T02:00,15.0,11.88,13.07,10.06,65.01,149.95,650.54,3251.51,649.52,6.04,34.04,30.99,32.07,28.86,84.19,341.83,838.83,4201.23,840.27,15.46,,,,,
2016-02-27T03:00,15.05,11.87,10.97,7.92,65.05,150.47,649.84,3249.04,649.64,5.94,36.19,33.1,32.02,28.85,85.85,360.11,858.99,4305.37,859.0,16.52,,,,,
2016-02-27T04:00,15.05,11.89,12.11,9.08,64.96,150.01,650.18,3249.67,649.89,5.99,37.96,34.82,35.12,31.81,88.12,380.89,879.46,4403.26,878.16,17.45,,,,,
2016-02-27T05:00,14.97,14.01,13.93,12.97,65.04,149.44,649.46,3252.57,650.54,7.0,40.04,39.18,39.14,38.15,89.84,398.48,900.87,4508.25,901.89,19.42,,,,,
2016-02-27T06:00,15.95,15.88,17.0,17.08,65.95,159.75,660.35,3301.62,659.96,8.02,41.81,41.82,42.95,42.85,92.01,419.63,920.06,4603.66,918.59,20.98,,,,,
2016-02-27T07:00,17.02,19.9,21.98,24.85,66.99,170.32,670.01,3348.26,669.62,10.01,44.09,46.93,49.05,51.77,93.83,439.34,940.83,4702.33,941.58,23.46,,,,,
2016-02-27T08:00,18.02,21.89,23.9,27.95,67.96,180.16,680.34,3402.82,679.72,11.04,46.18,49.89,52.12,55.94,95.87,458.34,961.79,4801.53,960.47,24.98,,,,,
2016-02-27T09:00,18.01,24.87,25.91,33.17,67.95,180.54,679.55,3399.96,680.29,12.52,43.99,51.13,51.91,59.13,93.82,441.15,940.64,4707.75,939.7,25.56,,,,,
2016-02-27T10:00,19.0,26.92,27.09,35.04,68.96,189.86,689.43,3452.65,689.54,13.46,41.83,49.96,50.16,57.98,92.12,418.52,918.45,4590.87,918.83,24.92,,,,,
2016-02-27T11:00,18.98,24.97,25.99,32.1,68.95,190.24,690.42,3450.91,690.18,12.43,40.17,46.04,46.87,53.01,89.99,398.68,901.79,4497.86,899.46,22.94,,,,,
2016-02-27T12:00,20.97,26.14,26.91,32.16,71.01,210.42,710.16,3548.12,710.34,12.94,34.95,40.0,40.99,45.83,84.85,348.82,851.3,4253.92,851.7,20.07,,,,,
2016-02-27T13:00,21.99,27.92,28.0,33.94,72.03,220.52,720.57,3601.82,720.04,14.02,29.95,35.82,36.15,41.95,80.18,299.72,801.93,4002.25,799.43,18.08,,,,,
2016-02-27T14:00,21.99,29.04,27.07,33.96,72.01,220.29,720.23,3602.86,719.66,14.5,25.16,32.12,30.22,37.01,74.83,248.39,748.37,3744.76,748.71,16.08,,,,,
2016-02-27T15:00,38.06,31.0,26.97,34.95,73.0,229.82,730.29,3647.45,729.55,15.54,20.02,27.9,23.95,31.78,70.03,201.47,698.36,3509.1,701.54,14.09,A,,TP,TP,TP
2016-02-27T16:00,23.96,31.96,27.07,35.13,73.95,240.57,740.21,3697.54,740.56,15.96,15.18,23.18,17.99,26.13,64.89,151.47,649.54,3258.98,648.5,11.49,,,,,
2016-02-27T17:00,23.03,28.89,25.03,31.08,73.06,229.6,730.06,3648.36,729.43,14.53,9.93,15.93,11.89,18.18,60.16,98.57,600.13,2999.75,599.99,7.98,,,,,
2016-02-27T18:00,22.02,29.12,24.04,30.89,72.05,219.81,720.49,3598.52,720.04,14.46,14.83,22.17,16.89,23.85,65.15,149.04,648.68,3250.63,648.02,10.96,,,,,
2016-02-27T19:00,21.0,26.13,21.98,27.18,71.03,209.57,710.38,3548.41,710.16,12.99,20.0,24.84,20.87,25.83,69.81,198.76,698.73,3510.24,699.36,12.47,,,,,
2016-02-27T20:00,19.01,21.9,20.05,22.9,68.95,189.88,689.52,3451.01,690.51,11.07,25.0,28.15,26.03,28.8,75.11,249.54,748.48,3755.48,750.61,14.08,,,,,
2016-02-27T21:00,19.03,21.06,18.97,20.87,68.97,189.96,689.87,3449.29,690.28,10.53,29.83,31.98,30.03,31.95,80.14,300.5,802.01,4006.58,801.99,15.95,,,,,
2016-02-27T22:00,18.01,20.09,17.92,19.89,68.02,179.71,680.06,3397.2,680.0,10.04,39.96,41.83,39.95,41.77,90.08,400.29,898.01,4503.81,899.47,21.04,,,,,
2016-02-27T23:00,16.98,16.1,17.09,15.98,67.04,170.49,669.51,3349.39,670.03,8.04,45.11,43.9,45.01,44.13,94.9,448.45,950.24,4746.75,951.0,21.99,,,,,
2016-02-28T00:00,16.01,11.05,16.06,11.17,66.01,159.7,659.7,3301.13,659.91,5.48,30.17,25.18,29.94,24.81,80.2,301.08,800.76,4001.95,799.95,12.52,,,,,
2016-02-28T01:00,15.02,11.06,13.91,9.84,64.97,149.49,650.48,3251.4,650.5,5.46,32.08,28.05,31.17,26.9,81.81,320.67,820.11,4097.68,821.09,14.0,,,,,
2016-02-28T02:00,15.05,11.88,12.94,10.05,65.01,149.63,649.96,3249.64,649.61,6.01,33.98,31.12,32.21,29.12,83.91,338.27,840.15,4203.86,840.57,15.52,,,,,
2016-02-28T03:00,15.0,11.9,10.96,8.17,64.97,149.84,650.48,3250.18,650.41,5.94,35.88,32.91,31.87,29.15,85.84,358.25,859.75,4307.12,860.11,16.57,,,,,
2016-02-28T04:00,15.04,11.89,12.07,8.84,64.97,150.36,649.96,3252.32,649.47,6.01,37.88,35.04,34.97,31.96,87.86,381.28,878.86,4397.23,881.16,17.5,,,,,
2016-02-28T05:00,15.01,14.1,14.08,13.09,65.02,150.42,650.33,3251.67,649.47,7.0,39.98,39.02,39.14,38.09,89.87,398.52,899.05,4496.06,901.83,19.48,,,,,
2016-02-28T06:00,16.03,15.94,16.92,16.91,66.02,159.96,659.62,3297.16,659.59,8.05,41.97,42.09,42.91,43.12,92.16,418.35,920.92,4598.24,918.56,21.05,,,,,
2016-02-28T07:00,16.97,20.1,21.96,25.04,67.0,170.13,670.01,3348.41,669.88,10.04,44.15,47.08,49.15,51.97,93.94,441.21,940.32,4701.42,940.56,23.57,,,,,
2016-02-28T08:00,18.0,21.87,24.03,27.93,68.04,179.6,679.45,3402.69,679.83,11.03,45.96,50.05,52.16,56.14,96.03,459.09,959.44,4797.79,960.25,25.02,,,,,
2016-02-28T09:00,18.02,24.92,26.03,32.86,68.0,179.72,679.62,3401.97,679.97,12.54,43.87,51.02,52.07,59.07,94.0,438.03,939.07,4694.02,939.86,25.42,,,,,
2016-02-28T10:00,19.03,26.88,26.9,35.1,69.05,190.33,690.4,3447.38,690.06,13.51,41.91,49.86,49.83,57.89,91.97,420.77,919.66,4600.14,918.37,25.02,,,,,
2016-02-28T11:00,18.94,25.02,26.11,31.82,68.99,189.83,689.59,3448.13,689.54,12.46,39.99,45.97,46.92,52.81,90.08,398.75,901.37,4497.91,899.12,22.94,,,,,
2016-02-28T12:00,20.95,25.92,26.99,32.07,71.05,210.5,710.1,3550.52,709.61,12.99,34.93,39.9,40.9,45.9,85.05,348.58,848.1,4257.87,848.01,19.96,,,,,
2016-02-28T13:00,22.03,27.96,28.06,34.11,71.98,220.31,719.45,3602.81,719.62,13.95,29.98,35.94,35.79,41.8,80.18,298.28,801.48,3993.67,798.93,17.92,,,,,
2016-02-28T14:00,21.96,29.1,27.11,34.08,71.99,219.83,720.38,3601.09,719.6,14.46,24.81,31.9,29.78,36.78,75.14,251.66,750.13,3759.07,748.13,16.09,,,,,
2016-02-28T15:00,22.95,30.87,26.94,34.92,73.04,230.25,729.64,3648.86,730.06,15.5,19.96,27.83,24.08,32.0,69.99,200.25,698.41,3506.35,699.28,14.08,,,,,
2016-02-28T16:00,23.98,31.97,27.01,35.16,73.98,239.65,739.74,3701.06,740.49,16.0,14.81,23.13,18.11,25.9,65.18,148.73,650.03,3253.83,649.73,11.56,,,,,
2016-02-28T17:00,22.95,29.06,24.98,30.91,73.03,229.79,730.44,3651.82,730.31,14.44,10.02,15.93,12.14,17.86,60.09,98.43,600.22,3009.86,601.73,7.93,,,,,
2016-02-28T18:00,21.97,29.06,23.92,30.89,71.95,219.51,720.37,3598.2,719.69,14.47,15.15,21.86,17.09,23.83,64.95,151.2,650.07,3259.09,649.72,10.99,,,,,
2016-02-28T19:00,20.96,25.87,22.0,27.05,70.97,210.38,710.17,3552.48,709.54,13.04,19.99,24.9,21.22,26.05,70.09,201.45,701.74,3506.31,699.08,12.53,,,,,
2016-02-28T20:00,18.95,21.91,20.1,23.06,69.05,189.45,690.46,3451.28,689.53,11.02,25.03,28.12,26.08,28.84,75.11,251.31,749.87,3756.43,748.38,13.98,,,,,
2016-02-28T21:00,18.98,20.9,18.94,20.94,69.02,190.41,689.49,3447.25,690.36,10.53,29.99,31.97,30.04,32.04,80.18,301.82,799.28,3994.16,798.45,16.09,,,,,
2016-02-28T22:00,18.03,19.96,18.06,19.91,67.98,179.98,680.06,3401.0,680.11,9.95,40.11,42.08,39.95,41.86,89.82,400.04,901.4,4491.6,900.36,21.06,,,,,
2016-02-28T23:00,17.05,15.92,16.91,16.02,66.98,170.13,670.31,3350.27,670.42,8.04,45.08,43.99,44.89,44.19,94.82,448.24,950.91,4746.95,948.53,22.0,,,,,
2016-02-29T00:00,15.96,11.01,15.98,11.01,66.05,159.82,659.58,3301.44,659.63,5.53,29.92,24.84,30.22,25.19,80.1,298.37,798.25,4004.61,801.99,12.53,,,,,
2016-02-29T01:00,14.95,10.9,13.95,9.91,65.0,149.68,649.82,3252.54,650.37,5.46,32.17,28.13,30.9,26.8,81.82,318.58,820.36,4108.93,821.61,13.95,,,,,
2016-02-29T02:00,15.04,12.1,13.06,9.99,64.99,149.53,650.01,3251.67,649.49,5.97,33.83,31.14,31.86,29.21,84.17,338.71,838.64,4195.1,840.59,15.56,,,,,
2016-02-29T03:00,15.01,12.07,10.91,8.09,64.95,149.5,649.44,3252.17,650.15,6.04,35.99,32.94,31.82,29.17,86.04,360.25,860.64,4307.77,858.15,16.5,,,,,
2016-02-29T04:00,14.97,11.89,12.01,9.0,64.99,150.4,650.16,3249.17,649.43,5.96,37.84,34.99,34.79,32.16,87.86,380.4,878.68,4404.49,882.01,17.44,,,,,
2016-02-29T05:00,14.99,13.97,13.9,12.91,64.95,150.23,649.68,3252.46,649.8,6.95,40.16,39.02,38.93,38.12,90.04,398.35,899.23,4503.93,898.71,19.44,,,,,
2016-02-29T06:00,16.0,16.09,16.92,17.17,65.98,159.43,659.91,3297.42,659.86,7.99,42.12,41.83,43.07,42.98,92.14,420.77,920.26,4596.43,920.51,21.03,,,,,
2016-02-29T07:00,17.02,20.07,22.08,25.06,67.02,170.39,670.26,2498.46,670.31,10.04,43.84,47.14,49.15,52.04,94.16,440.79,940.23,4696.23,938.94,23.53,A,,TP,TP,TP
2016-02-29T08:00,17.97,22.1,23.95,27.86,67.99,180.54,679.9,2497.75,680.24,10.97,45.89,49.82,51.8,56.12,96.04,458.51,961.31,4807.32,957.96,24.99,A,,TP,TP,TP
2016-02-29T09:00,17.95,25.06,25.89,33.13,68.06,180.15,679.82,2498.85,679.61,12.52,44.19,50.97,52.02,58.87,94.21,438.38,941.34,4705.74,940.31,25.46,A,,TP,TP,TP
2016-02-29T10:00,19.0,27.12,26.99,34.89,69.0,189.83,689.88,2500.22,689.66,13.51,41.84,50.07,50.2,57.99,92.0,418.93,920.36,4598.63,919.69,24.95,A,,TP,TP,TP
2016-02-29T11:00,19.0,24.92,26.01,31.91,69.03,189.99,689.54,2498.39,689.59,12.44,39.8,46.01,47.15,52.84,90.11,401.42,900.57,4500.43,901.05,23.03,A,,TP,TP,TP
2016-02-29T12:00,21.05,26.01,26.93,32.18,71.05,209.94,709.98,3550.3,710.48,12.96,35.19,40.19,41.17,45.96,84.84,349.87,851.29,4241.36,849.66,19.9,,,,,
2016-02-29T13:00,22.0,28.02,27.96,33.86,71.95,220.14,720.15,3602.68,720.16,13.94,30.05,35.99,36.19,41.86,79.87,299.55,799.94,3993.96,801.35,17.96,,,,,
2016-02-29T14:00,22.05,28.97,26.99,34.0,71.99,220.08,720.03,3599.53,719.64,14.52,24.8,32.08,29.91,37.2,75.18,248.25,749.33,3748.86,749.06,16.01,,,,,
2016-02-29T15:00,23.04,30.91,27.09,34.92,73.0,229.59,729.97,3650.75,729.63,15.44,19.86,27.92,23.9,31.89,69.84,198.59,698.29,3509.35,699.28,13.99,,,,,
2016-02-29T16:00,23.98,31.89,26.9,34.85,73.99,240.24,740.54,3700.31,740.11,15.99,14.93,22.99,17.96,25.99,64.82,148.08,651.5,3246.44,650.63,11.48,,,,,
2016-02-29T17:00,22.99,28.9,25.02,30.89,73.03,229.77,730.55,3648.95,730.31,14.5,9.81,15.94,11.94,17.78,60.07,100.6,599.83,3005.37,599.17,8.08,,,,,
2016-02-29T18:00,21.98,29.01,24.1,31.05,72.03,219.66,720.28,3597.6,719.74,14.47,14.95,21.87,16.92,23.83,65.17,147.94,650.66,3243.47,649.79,11.09,,,,,
2016-02-29T19:00,21.04,25.98,22.0,26.89,71.01,210.3,709.51,3549.54,709.99,12.98,19.87,25.11,20.9,26.0,70.18,199.72,701.42,3493.46,700.92,12.47,,,,,
2016-02-29T20:00,19.03,22.05,20.0,22.99,69.04,190.52,690.07,3450.81,689.65,11.0,25.0,28.04,26.22,29.22,75.2,248.82,751.8,3752.27,751.46,13.95,,,,,
2016-02-29T21:00,19.05,21.02,19.07,21.01,69.01,189.78,689.51,3450.91,690.32,10.52,30.09,32.09,30.03,31.89,79.9,300.53,800.29,4001.59,801.21,15.96,,,,,
2016-02-29T22:00,17.95,20.13,17.9,19.84,68.03,179.61,680.54,3400.09,680.31,9.93,39.97,41.89,39.8,42.11,89.93,401.8,901.89,4499.93,900.47,20.98,,,,,
2016-02-29T23:00,16.95,15.94,17.06,15.95,66.98,169.56,670.25,3349.74,669.67,7.97,44.94,43.91,45.12,43.88,94.99,449.12,950.52,4745.0,949.87,22.1,,,,,
2016-03-01T00:00,16.02,10.89,16.06,10.93,66.0,159.98,660.05,3299.45,660.04,5.46,30.09,24.82,30.22,24.86,79.98,300.09,800.18,3996.09,798.24,12.48,,,,,
2016-03-01T01:00,14.95,11.08,13.91,9.88,64.96,150.1,649.75,3248.77,649.53,5.57,32.07,27.85,30.83,27.1,82.2,318.05,820.7,4102.17,818.63,14.06,,,,,
2016-03-01T02:00,14.96,11.95,12.95,9.98,64.95,149.76,649.57,3250.08,650.45,5.99,34.16,30.89,31.98,29.12,84.12,341.59,840.01,4201.73,839.47,15.57,,,,,
2016-03-01T03:00,15.05,11.92,11.0,7.97,65.04,149.59,649.66,3249.07,650.02,6.06,35.82,33.16,31.89,28.97,86.16,360.38,861.36,4295.43,859.99,16.55,,,,,
2016-03-01T04:00,15.0,12.0,11.9,8.94,65.05,150.1,650.22,3250.44,649.73,5.99,37.85,35.04,35.12,32.06,87.82,381.23,878.41,4394.05,879.5,17.46,,,,,
2016-03-01T05:00,14.97,14.03,13.93,12.83,64.95,149.97,649.72,3251.95,649.51,6.93,39.82,39.1,39.21,38.21,89.94,399.41,901.02,4498.93,901.38,19.51,,,,,
2016-03-01T06:00,16.05,16.02,16.9,17.09,65.96,159.67,659.79,3298.71,659.48,7.95,41.99,42.08,42.93,42.88,92.03,421.94,919.39,4601.34,918.94,20.94,,,,,
2016-03-01T07:00,16.96,20.09,21.99,24.92,66.96,170.03,669.89,3352.5,670.06,9.97,43.95,46.81,48.95,52.17,93.91,442.07,938.29,4703.2,940.06,23.51,,,,,
2016-03-01T08:00,17.95,22.02,23.94,28.06,67.96,180.28,680.04,3400.5,679.53,10.94,46.02,49.96,52.12,55.86,96.04,459.57,958.82,4792.11,958.66,25.09,,,,,
2016-03-01T09:00,18.02,25.14,25.96,32.95,67.98,180.01,680.15,3401.91,680.44,12.43,44.21,51.05,52.0,59.17,94.19,441.49,941.92,4709.59,938.02,25.44,,,,,
2016-03-01T10:00,18.97,26.91,27.08,35.16,68.96,190.35,689.95,3449.09,689.61,13.44,42.1,49.83,49.87,58.04,91.89,418.65,921.9,4604.3,921.04,24.94,,,,,
2016-03-01T11:00,18.97,25.07,25.98,32.04,68.95,190.49,690.31,3447.8,689.96,12.47,39.83,45.93,46.82,53.23,90.02,401.76,899.72,4500.94,899.01,23.07,,,,,
2016-03-01T12:00,20.99,26.1,27.09,31.93,71.05,209.52,710.11,3547.61,709.9,13.05,35.01,40.07,41.04,46.19,85.1,349.29,849.15,4243.27,849.99,20.01,,,,,
2016-03-01T13:00,21.99,27.87,27.9,33.98,72.01,220.41,720.43,3597.48,719.98,13.95,30.0,36.19,36.18,42.06,80.09,299.66,798.7,3997.12,797.97,17.91,,,,,
2016-03-01T14:00,21.97,29.05,27.02,33.95,72.04,219.91,719.58,3600.72,720.35,14.49,25.11,32.16,30.08,36.77,74.91,249.48,750.02,3754.28,749.75,16.07,,,,,
2016-03-01T15:00,22.96,30.87,27.03,34.94,72.99,229.89,729.75,3649.22,730.55,15.44,19.8,28.11,24.08,31.92,70.08,199.08,701.71,3504.95,699.28,13.98,,,,,
2016-03-01T16:00,23.95,31.97,26.95,34.87,74.06,239.83,740.48,3701.03,740.27,15.95,14.82,23.16,18.12,25.91,65.03,150.48,651.14,3243.22,650.59,11.57,,,,,
2016-03-01T17:00,23.04,29.05,24.94,31.13,73.04,229.94,729.92,3647.68,729.8,14.57,10.03,15.99,12.07,17.83,60.0,100.37,599.95,3007.27,599.16,7.94,,,,,
2016-03-01T18:00,21.97,29.01,23.98,31.04,71.99,219.95,719.9,3597.5,719.98,14.44,15.06,21.92,17.07,24.03,64.96,151.51,650.68,3249.09,651.92,10.92,,,,,
2016-03-01T19:00,21.03,26.04,22.09,26.85,71.0,210.01,709.83,3547.71,710.03,12.94,20.09,25.09,20.96,26.1,69.89,199.68,701.67,3501.69,700.85,12.57,,,,,
2016-03-01T20:00,19.03,22.05,20.1,23.05,69.05,189.78,690.29,3449.44,690.3,10.99,25.07,27.82,25.88,29.21,74.83,251.74,748.92,3747.67,752.0,13.92,,,,,
2016-03-01T21:00,18.98,21.0,18.94,20.82,69.04,189.79,689.81,3447.84,690.53,10.57,29.8,32.09,30.18,32.18,80.11,300.78,801.02,3997.86,799.65,15.93,,,,,
2016-03-01T22:00,18.01,19.89,17.98,19.97,67.96,180.23,680.18,3401.22,679.64,10.07,39.95,41.82,40.11,42.09,90.19,398.44,898.08,4508.0,901.18,20.99,,,,,
2016-03-01T23:00,17.05,16.01,17.09,16.1,66.97,170.33,669.97,3347.51,670.32,7.99,45.0,43.98,45.14,44.1,94.9,448.83,948.53,4753.02,948.67,21.92,,,,,
2016-03-02T00:00,15.96,10.95,16.02,10.91,66.03,159.75,660.31,3302.8,659.49,5.47,29.95,24.89,30.03,24.98,80.06,299.57,801.18,4005.54,798.22,12.46,,,,,
2016-03-02T01:00,15.02,10.99,13.98,10.0,64.95,150.5,649.53,3247.34,649.67,5.54,31.91,28.07,31.02,27.23,81.82,321.26,821.85,4099.11,818.14,14.07,,,,,
2016-03-02T02:00,15.03,12.13,13.02,9.94,65.06,150.12,649.51,3249.29,650.05,5.97,33.96,30.82,32.1,28.97,83.97,341.43,838.96,4201.17,841.55,15.58,,,,,
2016-03-02T03:00,14.95,11.94,10.94,8.12,65.05,150.25,650.15,3252.79,649.9,5.96,35.82,32.93,32.05,28.91,85.86,358.9,859.54,4302.39,861.37,16.46,,,,,
2016-03-02T04:00,15.02,12.04,11.99,8.94,64.96,150.55,649.75,3250.29,650.46,5.98,38.08,35.15,35.08,32.09,88.12,382.06,878.98,4392.37,881.54,17.44,,,,,
2016-03-02T05:00,15.01,14.08,13.89,13.02,65.02,150.28,650.01,3249.72,650.52,7.05,40.19,38.87,39.08,37.8,89.93,399.35,898.47,4500.67,901.51,19.44,,,,,
