timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,nb anomalies collectives,Unnamed: 24,Unnamed: 25
2016-03-05T07:00,17.23,19.65,22.11,25.68,67.08,168.56,672.86,3354.23,668.49,10.18,43.83,46.7,48.21,52.22,94.04,441.36,945.12,4725.25,949.83,23.05,,,,,
2016-03-05T08:00,18.24,22.54,24.04,28.57,68.14,182.07,682.47,3409.07,680.37,11.18,46.98,49.59,52.85,56.48,95.45,458.13,963.39,4816.47,957.7,24.96,,,,,
2016-03-05T09:00,18.19,24.4,25.7,33.74,68.18,182.25,682.75,3406.71,682.16,12.4,44.4,50.72,51.66,59.61,93.79,431.87,949.82,4740.33,948.61,25.34,,,,,
2016-03-05T10:00,18.74,27.22,26.54,34.25,68.82,188.2,691.93,3441.58,690.74,13.39,42.27,50.47,48.9,56.91,93.01,413.44,923.18,4614.05,919.75,24.77,,,,,
2016-03-05T11:00,19.26,24.81,25.47,31.59,68.99,188.79,687.28,3442.59,687.82,12.64,40.31,45.06,47.39,53.41,89.77,401.16,905.08,4452.57,910.14,23.27,,,,,
2016-03-05T12:00,21.13,25.86,26.91,31.35,71.16,210.63,712.09,3562.4,711.0,12.9,35.21,40.62,41.64,44.93,85.38,350.87,851.08,4223.34,843.32,20.3,,,,,
2016-03-05T13:00,21.92,28.38,28.27,34.67,72.12,219.94,717.32,3596.58,721.36,14.09,29.35,35.99,35.17,41.81,80.69,301.05,798.92,3993.48,801.18,18.06,,,,,
2016-03-05T14:00,22.11,29.34,27.32,34.33,71.9,218.23,718.66,3599.56,718.61,14.62,24.42,31.71,31.09,37.62,76.0,242.86,745.72,3765.39,757.55,15.79,,,,,
2016-03-05T15:00,22.87,31.41,26.62,35.4,72.96,232.32,732.79,3645.73,728.4,15.69,19.72,28.62,22.98,32.91,70.99,193.94,700.78,3481.4,705.68,14.24,,,,,
2016-03-05T16:00,23.93,32.05,27.54,34.5,73.87,237.85,740.75,3713.15,740.18,15.81,14.85,22.38,17.74,26.75,65.24,159.19,640.31,3299.62,654.18,11.22,,,,,
2016-03-05T17:00,22.89,29.44,24.99,30.16,73.14,229.73,731.26,3648.68,728.06,14.79,9.02,16.07,12.71,18.9,59.66,95.02,595.58,3013.76,608.37,7.85,,,,,
2016-03-05T18:00,21.95,28.81,24.07,30.3,72.06,222.63,719.37,3614.24,719.8,14.75,15.97,21.32,16.17,23.42,64.86,154.05,655.28,3257.97,653.02,11.36,,,,,
2016-03-05T19:00,20.74,26.38,22.05,26.45,70.71,208.66,712.57,3537.97,707.13,13.31,20.95,24.25,21.72,27.1,70.57,193.95,706.97,3484.5,696.71,12.14,,,,,
2016-03-05T20:00,18.85,22.06,20.27,22.6,69.21,188.2,692.05,3444.85,688.44,11.22,24.73,27.6,26.09,29.08,74.16,245.61,748.99,3741.9,746.19,13.87,,,,,
2016-03-05T21:00,18.85,21.19,19.01,20.88,69.09,188.7,687.55,3458.68,690.98,10.33,30.85,31.42,30.81,30.85,80.24,303.87,800.54,4038.92,807.9,15.84,,,,,
2016-03-05T22:00,18.06,20.27,18.05,19.6,67.96,181.01,677.68,3411.06,679.89,9.74,40.36,41.92,39.29,41.77,90.9,410.07,891.77,4471.09,892.92,21.4,,,,,
2016-03-05T23:00,16.8,16.43,17.0,15.89,67.1,167.94,670.23,3341.1,668.16,8.31,45.31,44.46,44.63,44.53,95.15,452.08,946.28,4739.62,941.98,22.46,,,,,
2016-03-06T00:00,16.23,11.05,16.23,10.74,66.11,161.5,658.36,3298.66,657.48,5.84,30.95,24.66,31.0,25.99,81.03,299.41,792.54,3961.47,789.82,12.26,,,,,
2016-03-06T01:00,15.19,11.51,14.39,10.44,64.74,152.18,650.05,3249.03,651.89,5.5,31.3,27.79,31.77,26.92,82.65,315.2,815.41,4070.7,821.09,13.57,,,,,
2016-03-06T02:00,15.16,12.04,12.82,9.06,64.71,149.54,652.22,3235.92,650.62,5.9,34.0,30.09,32.86,28.73,83.86,336.61,847.62,4219.84,843.68,15.15,,,,,
2016-03-06T03:00,14.78,11.83,11.4,8.01,65.01,151.09,650.17,3242.63,648.49,5.75,35.58,32.24,31.75,29.12,86.73,368.2,865.31,4325.91,854.92,16.96,,,,,
2016-03-06T04:00,15.25,12.37,11.54,8.75,64.83,152.5,651.41,3250.95,648.82,6.11,37.84,34.19,34.63,31.58,88.31,372.8,886.48,4448.12,883.84,17.58,,,,,
2016-03-06T05:00,14.79,14.59,14.55,12.23,64.9,147.97,647.84,3259.03,652.76,6.77,40.94,38.48,38.73,37.33,90.71,394.64,899.98,4504.97,907.15,19.07,,,,,
2016-03-06T06:00,16.06,16.42,16.49,17.02,65.84,162.11,660.3,3293.84,658.7,7.84,42.24,42.23,42.6,43.36,92.31,410.64,923.2,4613.76,928.57,21.08,,,,,
2016-03-06T07:00,17.2,20.44,21.98,24.2,67.06,172.15,667.48,3359.11,671.9,9.92,44.56,47.08,49.28,51.75,93.13,430.43,937.21,4661.49,945.21,23.34,,,,,
2016-03-06T08:00,18.27,21.7,23.81,27.8,67.8,180.17,679.74,3392.87,682.29,10.95,46.47,50.66,52.81,55.24,95.74,449.8,964.1,4827.11,963.96,25.29,,,,,
2016-03-06T09:00,17.72,25.68,26.25,32.41,68.28,177.28,679.02,3397.45,677.69,12.28,43.87,51.54,51.53,59.81,94.34,445.66,945.23,4735.13,948.32,25.15,,,,,
2016-03-06T10:00,18.74,26.62,27.5,35.26,68.74,189.02,692.49,3440.48,689.01,13.37,41.18,49.44,50.76,58.99,92.45,426.6,914.04,4608.96,910.89,24.73,,,,,
2016-03-06T11:00,19.26,24.44,25.53,32.19,69.24,187.35,687.3,3444.63,692.18,12.7,39.6,45.05,47.41,53.42,90.43,403.91,899.93,4535.65,893.9,23.19,,,,,
2016-03-06T12:00,21.18,25.68,27.05,31.47,70.75,211.13,710.05,3560.13,709.39,12.96,34.08,39.84,41.39,46.89,84.94,351.39,842.9,4244.94,845.32,19.95,,,,,
2016-03-06T13:00,22.17,28.03,27.75,34.09,72.08,218.83,717.67,3604.55,721.07,13.96,30.23,35.94,35.97,41.27,79.11,304.47,793.29,3992.84,796.32,18.06,,,,,
2016-03-06T14:00,21.86,28.8,27.2,33.87,72.19,218.92,718.41,3605.16,718.99,14.24,24.64,32.17,30.28,35.85,75.8,247.32,759.55,3787.39,749.49,16.19,,,,,
2016-03-06T15:00,22.95,31.44,27.36,35.52,72.89,228.9,729.91,3650.47,729.31,15.7,20.86,27.5,23.08,32.91,69.01,203.92,697.45,3463.06,702.05,13.59,,,,,
2016-03-06T16:00,23.89,31.39,27.1,34.57,73.86,240.05,740.74,3710.47,742.59,16.03,15.92,23.95,17.75,26.26,65.04,142.32,641.7,3261.91,655.86,11.14,,,,,
2016-03-06T17:00,22.74,29.41,25.37,31.38,73.22,228.27,732.29,3651.12,729.02,14.6,9.51,15.99,11.04,18.47,60.78,100.57,599.32,3018.89,593.63,8.35,,,,,
2016-03-06T18:00,22.06,28.73,24.18,31.33,72.2,218.5,722.84,3595.05,720.63,14.68,14.86,21.64,17.13,24.39,65.64,140.83,645.15,3211.02,659.29,11.44,,,,,
2016-03-06T19:00,20.88,26.27,21.84,27.04,71.27,208.37,707.94,3548.68,708.53,13.28,20.38,25.06,20.09,26.41,69.25,205.69,708.5,3458.6,699.72,12.08,,,,,
2016-03-06T20:00,18.86,21.84,20.22,23.85,68.92,187.87,687.98,3454.89,691.55,11.19,25.03,28.81,26.34,29.93,74.55,243.73,742.61,3778.24,759.65,13.77,,,,,
2016-03-06T21:00,18.95,21.12,18.93,21.52,69.14,187.48,691.07,3451.82,688.28,10.18,29.9,32.55,29.31,31.32,80.6,303.06,807.3,3968.19,801.14,16.43,,,,,
2016-03-06T22:00,17.97,20.21,17.78,19.68,67.86,180.87,678.21,3410.67,682.7,9.66,39.02,41.07,40.6,41.54,89.06,401.37,903.95,4510.78,896.32,20.71,,,,,
2016-03-06T23:00,17.1,16.14,17.43,15.79,67.04,169.97,670.09,3347.21,672.4,8.24,45.15,43.99,45.0,44.52,95.66,451.18,942.73,4750.67,960.15,21.91,,,,,
2016-03-07T00:00,15.95,11.55,16.34,11.68,65.8,157.34,657.91,3286.18,661.6,5.62,30.84,24.4,29.94,24.44,80.33,299.79,798.81,4001.15,796.66,12.63,,,,,
2016-03-07T01:00,14.74,11.66,14.09,9.43,65.06,150.29,647.52,3245.95,649.09,5.71,31.51,27.75,30.68,27.86,81.67,319.85,812.71,4117.1,810.07,14.15,,,,,
2016-03-07T02:00,14.9,12.59,13.41,9.9,65.14,148.65,649.36,3255.82,649.66,5.97,34.96,30.09,32.7,28.91,84.66,338.1,832.08,4158.6,837.55,15.13,,,,,
2016-03-07T03:00,14.75,12.66,11.37,8.35,65.19,148.74,650.76,3236.33,652.16,5.77,35.79,33.82,32.37,28.68,86.51,352.78,854.21,4312.1,850.45,16.68,,,,,
2016-03-07T04:00,14.81,12.26,11.8,8.86,64.84,151.89,649.11,3244.35,651.83,5.67,37.49,35.21,34.92,31.04,88.09,382.71,882.96,4387.63,875.04,17.24,,,,,
2016-03-07T05:00,15.14,14.61,14.47,13.11,65.27,152.22,650.91,3239.99,650.96,7.02,40.38,39.12,38.78,37.5,89.12,396.77,899.27,4505.98,903.66,19.21,,,,,
2016-03-07T06:00,16.22,16.62,16.53,17.19,65.97,160.81,661.65,3287.31,662.63,7.95,41.03,41.08,43.67,43.68,91.76,428.42,914.24,4640.41,915.02,21.09,,,,,
2016-03-07T07:00,16.72,20.35,21.61,24.2,66.93,171.65,672.7,3359.06,672.65,10.27,44.85,46.43,49.95,51.75,94.42,447.17,949.12,4736.84,945.75,23.4,,,,,
2016-03-07T08:00,18.25,21.7,24.03,27.62,68.01,177.84,678.51,3389.96,681.24,10.84,45.22,49.49,51.85,56.99,96.17,455.72,955.99,4819.01,964.91,24.52,,,,,
2016-03-07T09:00,17.92,24.36,25.68,32.1,68.1,178.59,678.46,3388.3,681.31,12.32,44.26,50.61,52.06,59.14,93.48,442.96,938.39,4668.81,931.67,25.13,,,,,
2016-03-07T10:00,18.75,27.44,27.5,35.08,69.14,187.8,687.8,3456.12,688.59,13.28,41.58,50.45,50.61,58.9,92.16,418.03,922.27,4569.13,925.03,24.64,,,,,
2016-03-07T11:00,18.78,24.89,26.11,32.6,68.85,188.46,689.67,3436.29,690.06,12.31,40.1,45.51,47.84,52.98,90.8,408.76,897.78,4524.58,891.92,23.43,,,,,
2016-03-07T12:00,20.76,25.59,27.13,32.38,70.97,211.44,711.57,3558.55,711.95,13.17,34.76,39.89,41.46,46.68,85.71,346.3,853.08,4219.22,858.74,20.25,,,,,
2016-03-07T13:00,21.84,27.78,28.43,33.63,72.06,218.32,718.21,3607.86,722.43,14.34,28.97,35.29,35.08,42.09,79.19,307.93,792.55,4019.93,806.6,17.77,,,,,
2016-03-07T14:00,21.76,29.68,26.79,34.05,72.07,219.8,721.65,3606.46,722.87,14.23,25.26,31.23,30.37,37.44,74.65,255.32,749.79,3778.13,748.63,15.91,,,,,
2016-03-07T15:00,22.75,30.44,26.93,35.19,72.94,230.03,732.69,3636.23,728.24,15.65,19.58,27.3,23.35,32.76,68.99,193.5,703.51,3475.35,705.51,13.98,,,,,
2016-03-07T16:00,23.96,32.1,26.49,35.33,74.03,237.68,742.87,3693.44,740.91,15.74,14.68,23.26,18.11,25.91,64.87,155.12,652.81,3274.2,643.15,11.2,,,,,
2016-03-07T17:00,22.83,29.59,24.78,31.39,73.02,227.38,731.08,3650.57,731.05,14.76,10.09,15.85,12.21,18.19,59.62,108.92,603.94,2960.22,608.22,7.67,,,,,
2016-03-07T18:00,22.17,28.32,23.91,31.73,72.07,220.53,721.0,3594.37,717.74,14.81,15.92,22.07,16.03,24.72,65.45,147.11,646.21,3278.4,654.17,10.78,,,,,
2016-03-07T19:00,20.76,26.36,22.34,26.89,70.97,209.67,709.55,3542.11,711.69,13.31,19.1,25.54,21.24,26.5,70.23,190.01,708.65,3544.74,709.32,12.89,,,,,
2016-03-07T20:00,18.88,22.56,19.85,22.66,68.9,188.07,688.38,3437.93,690.54,10.73,24.91,27.93,25.6,28.15,74.74,255.93,752.76,3735.96,754.01,14.38,,,,,
2016-03-07T21:00,18.96,21.27,18.82,21.2,68.91,190.94,692.01,3437.65,688.49,10.35,29.87,32.31,29.77,31.01,80.38,307.42,793.33,3948.81,802.06,15.65,,,,,
2016-03-07T22:00,17.85,19.38,17.99,19.25,68.18,177.72,679.9,3405.04,677.81,10.17,38.98,42.26,40.28,41.33,89.67,403.31,903.66,4518.92,891.68,21.23,,,,,
2016-03-07T23:00,17.18,16.55,16.74,16.52,66.86,170.3,671.46,3335.67,671.71,8.07,45.35,43.7,45.76,43.18,95.12,444.39,954.69,4728.21,954.43,21.64,,,,,
2016-03-08T00:00,16.09,10.46,15.93,10.76,66.07,159.64,660.17,3305.23,659.38,5.41,30.73,25.9,30.04,24.35,79.01,297.73,793.45,3969.58,796.68,12.5,,,,,
2016-03-08T01:00,15.02,11.19,13.55,9.98,65.06,149.82,652.75,3253.97,652.49,5.44,32.08,27.25,30.72,27.08,82.47,313.85,813.5,4120.46,825.89,13.72,,,,,
2016-03-08T02:00,15.18,11.97,12.96,10.05,65.02,147.43,651.85,3246.21,652.17,6.1,33.66,30.54,31.72,28.57,83.62,331.95,845.87,4184.44,832.53,15.53,,,,,
2016-03-08T03:00,15.16,11.33,10.89,8.18,65.28,149.5,648.45,3255.42,648.57,5.72,35.44,33.79,31.63,28.58,86.68,351.27,858.85,4255.5,852.56,16.02,,,,,
2016-03-08T04:00,15.09,11.4,11.94,9.26,64.86,149.99,649.4,3254.55,647.87,5.98,38.17,35.95,35.42,31.9,87.8,369.78,883.94,4405.39,870.95,17.17,,,,,
2016-03-08T05:00,15.02,13.58,14.55,13.4,64.94,150.39,651.23,3246.97,648.63,7.16,39.69,38.54,39.06,37.86,89.2,396.51,906.86,4542.59,891.58,19.78,,,,,
2016-03-08T06:00,16.07,15.81,16.78,16.28,66.13,159.02,658.85,3294.99,661.29,7.96,41.16,42.04,42.94,43.66,91.17,421.72,924.54,4626.28,915.93,21.24,,,,,
2016-03-08T07:00,16.91,20.6,21.75,25.61,66.93,170.76,667.45,3342.77,670.97,10.26,43.37,47.61,48.3,52.31,94.6,448.66,948.95,4724.82,932.98,23.42,,,,,
2016-03-08T08:00,18.28,22.31,23.89,27.32,67.86,182.08,681.4,3402.18,678.54,11.03,45.43,50.01,52.99,56.27,96.34,465.92,953.91,4837.52,969.43,24.75,,,,,
2016-03-08T09:00,18.19,24.51,25.77,32.31,68.06,181.26,681.81,3411.39,678.74,12.33,44.61,51.34,51.56,59.5,93.39,432.69,946.72,4695.59,932.89,25.12,,,,,
2016-03-08T10:00,18.81,26.57,26.93,35.66,68.72,192.53,688.73,3446.12,689.47,13.81,41.4,50.57,48.96,58.43,92.62,417.14,924.65,4593.28,924.69,24.94,,,,,
2016-03-08T11:00,19.07,24.98,25.99,31.88,68.76,188.39,688.58,3457.53,691.47,12.42,39.68,46.3,47.05,52.95,89.6,408.0,901.82,4476.82,902.22,22.87,,,,,
2016-03-08T12:00,21.03,26.33,26.98,32.19,70.87,209.95,708.8,3556.22,711.76,12.85,35.18,40.44,40.3,44.95,85.79,352.37,847.84,4258.81,847.87,20.27,,,,,
2016-03-08T13:00,22.01,27.51,28.07,34.01,71.88,218.43,717.89,3597.23,721.24,13.81,30.37,35.83,37.11,42.41,80.46,297.54,797.52,3999.96,789.72,17.63,,,,,
2016-03-08T14:00,22.04,28.63,26.8,33.56,72.07,219.23,718.56,3586.8,722.81,14.63,25.25,32.51,30.16,36.72,74.71,246.25,745.06,3775.43,747.18,16.29,,,,,
2016-03-08T15:00,22.76,30.46,27.0,34.79,73.06,229.85,727.86,3636.62,731.72,15.63,19.24,28.88,23.72,32.14,69.26,209.32,707.86,3505.03,696.19,14.33,,,,,
2016-03-08T16:00,23.72,32.21,27.07,35.16,74.14,237.56,739.4,3703.76,740.47,16.24,15.77,22.71,17.12,26.51,64.99,141.4,660.0,3271.56,648.87,11.08,,,,,
2016-03-08T17:00,22.77,29.06,25.35,30.28,72.89,229.91,729.73,3647.01,730.79,14.67,9.09,16.66,12.41,17.5,59.72,94.71,607.95,2962.57,606.91,7.54,,,,,
2016-03-08T18:00,22.28,28.85,24.34,31.35,72.0,220.63,720.08,3608.24,721.26,14.56,14.06,22.31,17.99,23.08,65.1,156.68,656.1,3284.23,641.11,11.23,,,,,
2016-03-08T19:00,20.9,25.41,21.84,26.07,71.12,210.41,710.17,3543.06,708.67,12.95,19.36,25.41,21.82,24.84,69.27,208.08,701.5,3548.67,696.04,12.45,,,,,
2016-03-08T20:00,18.89,22.12,19.99,23.42,68.87,187.36,687.3,3453.9,689.31,10.72,25.13,27.08,26.1,28.72,74.37,252.03,748.91,3733.19,748.18,13.61,,,,,
2016-03-08T21:00,19.14,21.54,18.77,20.76,68.88,189.05,688.63,3438.45,692.46,10.5,30.59,32.94,30.62,32.28,79.19,303.28,792.82,4026.39,801.58,15.62,,,,,
2016-03-08T22:00,17.8,20.09,18.47,19.97,67.77,182.3,680.94,3408.82,679.25,10.07,39.97,42.85,39.95,42.94,89.31,394.72,892.13,4533.78,907.63,20.9,,,,,
2016-03-08T23:00,17.05,15.91,16.51,16.32,67.12,169.81,671.73,3337.15,672.2,8.33,44.54,44.1,44.84,42.97,94.37,448.3,959.43,4762.31,959.14,21.81,,,,,
2016-03-09T00:00,15.92,10.73,15.98,10.21,66.06,160.99,662.34,3295.74,659.32,5.38,29.05,24.12,30.12,26.16,79.3,310.19,809.14,4023.74,792.07,12.46,,,,,
2016-03-09T01:00,14.82,10.81,14.02,10.27,64.88,151.09,651.62,3258.22,652.27,5.41,31.12,27.74,30.56,26.33,81.33,313.0,821.39,4093.4,811.97,14.22,,,,,
2016-03-09T02:00,15.18,11.62,13.33,10.93,65.11,151.86,652.48,3238.71,651.63,5.72,33.28,30.38,30.97,29.7,84.09,334.61,843.06,4202.96,839.51,15.52,,,,,
2016-03-09T03:00,14.8,11.82,11.13,7.84,65.27,147.99,650.19,3249.51,647.49,5.75,35.83,32.22,31.65,29.82,86.35,356.95,867.41,4284.82,858.02,16.54,,,,,
2016-03-09T04:00,14.84,12.38,12.55,9.95,65.26,149.16,649.47,3248.02,652.74,5.9,37.84,35.77,34.3,31.78,87.61,385.06,876.11,4363.74,890.05,17.82,,,,,
2016-03-09T05:00,15.16,13.6,13.88,13.35,64.95,149.56,649.11,3243.37,651.84,7.28,39.45,39.33,39.14,38.3,90.68,390.33,904.25,4492.53,894.02,19.34,,,,,
2016-03-09T06:00,15.85,16.57,16.47,16.45,66.24,160.58,660.98,3297.38,657.93,7.99,42.22,42.82,44.09,44.1,91.92,414.87,911.92,4604.77,910.96,20.67,,,,,
2016-03-09T07:00,17.14,20.2,22.33,25.62,67.06,171.12,668.93,3347.35,668.48,10.03,43.51,47.29,48.18,51.52,94.02,447.59,932.48,4719.16,933.34,23.79,,,,,
2016-03-09T08:00,17.89,21.99,23.8,27.35,68.28,181.0,679.99,3413.21,679.45,10.83,45.53,50.89,51.16,55.56,95.06,451.04,958.78,4832.3,958.31,25.26,,,,,
2016-03-09T09:00,17.83,24.79,25.55,33.82,68.18,179.27,677.18,3402.23,679.48,12.3,44.87,50.27,52.26,59.14,93.08,445.78,941.04,4740.58,936.51,25.5,,,,,
2016-03-09T10:00,18.72,27.24,26.59,34.96,68.79,188.48,689.34,3442.95,689.8,13.69,41.95,49.67,49.4,57.89,92.26,418.15,925.89,4571.62,915.25,25.03,,,,,
2016-03-09T11:00,19.0,24.53,25.6,31.45,68.82,187.75,689.66,3438.18,690.23,12.76,40.39,46.51,47.09,53.44,89.78,390.19,893.74,4536.57,901.24,23.46,,,,,
2016-03-09T12:00,20.86,26.26,26.97,32.09,71.25,211.14,711.32,3562.1,708.45,12.95,34.96,39.64,41.51,45.92,85.88,358.21,850.65,4220.87,840.54,19.66,,,,,
2016-03-09T13:00,22.25,28.52,28.15,34.87,72.15,221.45,722.02,3609.79,720.11,13.85,29.14,36.84,34.99,41.66,79.8,300.78,796.22,3970.73,792.93,18.41,,,,,
2016-03-09T14:00,21.73,28.87,26.66,33.93,71.96,219.62,722.7,3613.59,719.01,14.31,24.42,32.65,29.13,36.77,75.72,253.41,758.44,3730.59,744.5,16.42,,,,,
2016-03-09T15:00,22.9,30.98,26.49,35.23,73.15,227.27,727.42,3655.4,730.82,15.68,20.28,28.06,23.94,32.82,69.01,197.11,707.46,3499.41,700.99,13.73,,,,,
2016-03-09T16:00,24.06,32.65,27.48,35.0,74.13,242.38,740.66,3688.02,741.79,15.8,15.57,23.87,18.91,25.07,64.89,152.58,647.27,3285.73,655.71,11.26,,,,,
2016-03-09T17:00,22.91,29.0,25.32,31.49,72.98,231.84,728.61,3656.82,731.16,14.67,10.4,15.34,13.02,16.96,60.55,108.89,596.2,3011.28,603.66,8.23,,,,,
2016-03-09T18:00,21.97,29.24,23.77,30.87,71.8,221.57,722.14,3596.27,720.74,14.36,15.29,21.96,16.2,24.5,65.44,139.83,651.59,3280.47,649.26,11.12,,,,,
2016-03-09T19:00,20.98,25.38,21.6,26.11,70.96,209.13,708.25,3542.87,712.81,13.0,20.24,25.85,20.82,27.08,70.34,206.54,706.04,3463.84,693.02,12.94,,,,,
2016-03-09T20:00,19.06,22.3,20.32,22.95,68.88,192.64,692.02,3437.05,692.55,11.23,25.68,28.44,25.73,30.05,74.96,245.21,757.73,3724.16,746.54,13.95,,,,,
2016-03-09T21:00,19.24,21.5,19.51,20.93,68.91,188.77,691.27,3442.2,692.69,10.25,30.36,31.65,30.73,32.01,79.73,296.03,791.03,3991.65,800.07,15.59,,,,,
2016-03-09T22:00,17.78,19.35,17.71,20.94,68.07,182.65,680.14,3411.23,679.92,10.06,40.64,42.44,41.0,42.23,90.81,401.88,896.73,4513.67,909.61,21.05,,,,,
2016-03-09T23:00,17.17,16.16,16.77,15.87,67.26,170.01,672.76,3346.99,672.71,8.13,45.97,43.67,44.53,43.72,95.25,444.53,944.38,4775.23,960.16,22.2,,,,,
2016-03-10T00:00,15.72,11.53,15.63,10.61,66.01,160.84,657.19,3289.43,659.06,5.75,30.24,24.71,31.07,26.12,79.91,294.01,800.02,4002.39,805.97,12.61,,,,,
2016-03-10T01:00,15.28,10.86,14.49,10.57,65.17,151.26,649.72,3250.51,650.42,5.33,31.28,28.93,31.25,25.93,81.2,319.45,825.7,4085.11,819.91,14.09,,,,,
2016-03-10T02:00,14.77,11.72,12.81,9.37,65.23,152.16,651.86,3240.84,648.09,5.94,33.62,31.45,32.48,29.22,84.07,331.72,831.19,4163.64,830.59,15.04,,,,,
2016-03-10T03:00,14.95,11.82,11.15,8.9,65.03,148.5,652.36,3256.94,652.4,6.23,37.03,33.01,31.59,29.2,85.17,369.19,860.94,4333.82,858.69,16.41,,,,,
2016-03-10T04:00,15.09,11.44,11.86,9.03,65.23,149.79,652.25,3258.42,649.25,5.96,38.3,35.63,34.84,31.48,87.46,373.4,877.11,4358.5,877.39,17.1,,,,,
2016-03-10T05:00,14.88,13.8,14.37,12.61,65.04,148.74,649.38,3245.32,649.14,7.02,41.0,38.84,38.03,38.1,90.67,404.51,898.81,4475.03,906.08,19.83,,,,,
2016-03-10T06:00,15.83,15.78,17.47,16.57,66.06,160.44,659.44,3299.34,659.1,8.08,42.86,42.54,43.09,42.88,92.43,423.39,919.74,4615.39,919.06,20.68,,,,,
2016-03-10T07:00,16.96,19.47,22.09,25.14,66.96,167.38,670.46,3337.12,667.5,9.86,44.64,47.6,48.22,51.48,94.59,435.5,942.78,4662.07,945.07,23.5,,,,,
2016-03-10T08:00,18.17,22.25,23.53,27.68,67.8,181.44,679.24,3387.36,677.34,10.67,45.18,50.45,52.73,56.74,95.34,452.92,957.52,4818.57,969.64,25.03,,,,,
2016-03-10T09:00,18.0,24.56,25.6,32.5,68.09,179.86,682.28,3387.46,682.4,12.31,44.25,50.05,52.77,58.29,93.73,439.52,944.7,4702.35,943.74,25.29,,,,,
2016-03-10T10:00,18.85,26.55,26.72,34.74,69.27,192.64,690.73,3451.49,689.16,13.23,42.42,49.56,49.67,57.79,91.82,423.05,921.77,4571.59,918.26,25.22,,,,,
2016-03-10T11:00,19.01,25.35,25.58,32.19,68.74,190.36,690.91,3447.0,691.05,12.19,40.68,45.04,47.31,51.93,90.71,401.47,908.74,4456.88,894.01,23.06,,,,,
2016-03-10T12:00,21.18,26.4,26.45,32.6,70.86,209.48,711.07,3554.61,712.79,13.12,35.72,39.68,41.57,46.52,85.71,350.48,859.77,4297.05,856.54,20.12,,,,,
2016-03-10T13:00,22.16,28.23,28.25,33.25,71.84,222.4,722.68,3613.8,720.25,14.15,29.17,35.23,36.61,42.0,79.79,304.84,806.13,3982.31,804.86,17.88,,,,,
2016-03-10T14:00,22.23,29.34,26.61,33.4,72.13,219.23,721.42,3586.97,719.19,14.67,23.98,31.72,28.99,36.81,75.9,248.72,753.62,3705.3,755.06,15.58,,,,,
2016-03-10T15:00,22.87,30.86,27.35,34.22,73.26,232.16,730.6,3661.14,731.53,15.77,20.05,28.53,24.81,31.58,70.22,208.64,703.0,3491.65,692.88,14.33,,,,,
2016-03-10T16:00,24.1,32.64,27.35,34.83,74.12,241.96,742.86,3690.67,741.84,16.26,14.98,23.01,17.83,26.18,64.07,147.13,653.67,3286.94,655.29,11.45,,,,,
2016-03-10T17:00,22.78,29.26,24.68,31.48,73.03,230.26,729.12,3641.95,728.28,14.26,9.56,16.41,10.92,17.47,60.57,93.6,610.04,2989.31,597.49,8.24,,,,,
2016-03-10T18:00,21.98,28.74,24.27,30.29,72.23,221.79,719.6,3598.53,718.03,14.33,15.3,22.57,18.09,24.96,64.29,158.85,649.81,3215.49,656.39,11.31,,,,,
2016-03-10T19:00,20.77,25.73,22.46,27.77,71.23,211.44,708.2,3535.66,712.07,13.06,20.48,25.58,20.19,25.79,69.68,190.93,705.44,3488.56,690.55,12.67,,,,,
2016-03-10T20:00,18.75,21.72,19.48,23.0,68.73,188.78,688.31,3437.68,690.05,11.13,25.48,28.57,25.2,28.68,75.04,251.1,760.34,3758.81,757.04,13.8,,,,,
2016-03-10T21:00,18.78,20.86,18.94,21.86,69.25,187.36,687.32,3458.15,691.55,10.54,30.21,32.52,29.25,31.35,79.25,298.75,801.29,4028.87,796.62,15.71,,,,,
2016-03-10T22:00,17.76,20.39,18.4,20.05,68.16,178.51,681.39,3411.45,680.43,10.17,39.69,41.5,39.73,41.03,89.9,410.22,904.53,4534.09,905.08,20.58,,,,,
2016-03-10T23:00,16.92,15.74,17.11,16.24,66.95,170.95,668.1,3338.86,669.49,7.72,45.35,43.64,44.35,44.61,95.88,448.35,954.79,4709.61,943.38,21.84,,,,,
2016-03-11T00:00,16.24,11.17,15.54,10.58,66.25,161.31,658.72,3308.67,658.19,5.68,29.88,25.25,29.09,25.86,80.25,306.55,808.13,4042.47,791.33,12.87,,,,,
2016-03-11T01:00,15.2,11.6,14.03,9.36,64.74,151.6,649.9,3254.99,651.17,5.78,31.13,27.47,31.84,26.28,82.44,310.85,829.22,4055.15,815.6,13.83,,,,,
2016-03-11T02:00,15.11,11.67,13.52,10.14,64.77,148.16,649.7,3240.61,647.52,6.27,34.28,31.01,31.25,29.95,83.58,348.4,846.37,4163.27,836.06,15.1,,,,,
2016-03-11T03:00,14.98,11.78,10.62,8.14,65.04,148.63,647.37,3245.07,651.1,6.15,36.69,33.25,31.82,30.01,85.73,369.88,867.46,4257.47,860.43,16.76,,,,,
